Network DDoS Simulation Results
Timestamp,2025-10-23_17-59-20
Simulation Duration,900s
Number of Servers,8
Processing Power,250 req/sec
Queue Size,400
Legitimate Clients,400
Malicious Clients,200
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,25 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,5219600
Total Served Requests,970443
Total Dropped - Queue Full,2527
Total Dropped - Timeout,2020
Total Dropped - High Load,27912
Total Dropped - No Server,4216698
Overall Success Rate,18.59%
Overall Drop Rate,81.41%

Probability Analysis
Bandwidth Exhaustion,100.00%
Resource Depletion,88.10%
Successful Attack,85.45%
Total Processing Capacity,2000 req/sec
Capacity Threshold,1600 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,125361,121221,96.70%,100.00%,134.7 req/sec,309,0.25%,334,0.27%,3497,2.79%,4140,3.30%,100.0%,85.9%,100.0%,46.6%,400,186.5,0.000,0.371,2.7s,0.3%
NetworkServer1,125657,121597,96.77%,100.00%,135.1 req/sec,314,0.25%,297,0.24%,3449,2.74%,4060,3.23%,100.0%,81.7%,100.0%,42.7%,400,171.0,0.000,0.411,1.8s,0.2%
NetworkServer2,125385,121276,96.72%,100.00%,134.8 req/sec,319,0.25%,253,0.20%,3537,2.82%,4109,3.28%,100.0%,85.2%,100.0%,44.3%,400,177.2,0.000,0.388,2.2s,0.2%
NetworkServer3,125320,121174,96.69%,100.00%,134.6 req/sec,318,0.25%,328,0.26%,3500,2.79%,4146,3.31%,100.0%,87.7%,100.0%,47.4%,400,189.5,0.000,0.360,3.3s,0.4%
NetworkServer4,124350,120326,96.76%,100.00%,133.7 req/sec,315,0.25%,280,0.23%,3429,2.76%,4024,3.24%,100.0%,81.0%,100.0%,45.2%,400,180.9,0.000,0.399,2.0s,0.2%
NetworkServer5,125346,121231,96.72%,100.00%,134.7 req/sec,315,0.25%,363,0.29%,3437,2.74%,4115,3.28%,100.0%,81.5%,100.0%,45.8%,400,183.2,0.000,0.394,2.4s,0.3%
NetworkServer6,125204,121310,96.89%,100.00%,134.8 req/sec,317,0.25%,0,0.00%,3577,2.86%,3894,3.11%,100.0%,86.4%,100.0%,47.0%,400,188.0,0.000,0.367,3.0s,0.3%
NetworkServer7,126279,122308,96.86%,100.00%,135.9 req/sec,320,0.25%,165,0.13%,3486,2.76%,3971,3.14%,100.0%,88.1%,100.0%,48.0%,400,192.2,0.000,0.354,3.2s,0.4%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
420,2435400,450173,1161,0,12817,1969826,0.18484561057731788,0.814570091155457,335600,42921,290257,0.12789332538736592,0.8648897497020263,2099800,407252,1679569,0.19394799504714735,0.7998709400895323,1.0,0.872106674612634,0.8495372642501579,87.50%,39.00%,0.416
425,2464400,455687,1176,0,12951,1993035,0.18490788832981658,0.8144627495536438,339600,43442,293342,0.12792108362779742,0.8637868080094229,2124800,412245,1699693,0.19401590737951807,0.7999308170180723,1.0,0.8720789163722026,0.8495046074967089,87.50%,43.00%,0.392
430,2493400,461166,1192,0,13123,2015807,0.1849546803561402,0.8141982834683564,343600,43900,297261,0.12776484284051223,0.8651367869615832,2149800,417266,1718546,0.1940952646757838,0.7993980835426552,1.0,0.8722351571594877,0.8496884201876326,87.50%,60.53%,0.287
435,2522400,466810,1205,0,13250,2039527,0.18506581033935934,0.8142967015540755,347600,44347,300621,0.12758055235903337,0.8648475258918297,2174800,422463,1738906,0.194253724480412,0.7995705352216296,1.0,0.8724194476409666,0.8499052325187844,87.50%,44.78%,0.381
440,2551400,472716,1220,0,13431,2062570,0.18527710276710826,0.8141494865564004,351600,45376,303751,0.12905574516496018,0.863910693970421,2199800,427340,1758819,0.19426311482862077,0.7995358668969906,1.0,0.8709442548350398,0.848169711570635,100.00%,39.47%,0.363
445,2580400,477952,1236,0,13634,2085267,0.18522399627964656,0.8138804061385831,355600,45711,307402,0.12854611923509562,0.8644600674915636,2224800,432241,1777865,0.19428308162531463,0.7991122797554836,1.0,0.8714538807649044,0.8487692714881228,87.50%,66.75%,0.249
450,2609400,483608,1246,0,13752,2110240,0.18533302674944432,0.8144546639074116,359600,46507,310524,0.12932981090100112,0.8635261401557286,2249800,437101,1799716,0.1942843808338519,0.799944883989688,1.0,0.8706701890989988,0.8478472812929398,60.50%,13.53%,0.677
455,2638400,488761,1259,0,13894,2133875,0.1852490145542753,0.8145194057004245,363600,46881,314174,0.12893564356435644,0.864064906490649,2274800,441880,1819701,0.19425004395990855,0.7999388957270969,1.0,0.8710643564356435,0.8483110075713455,37.50%,16.75%,0.749
460,2667400,493995,1275,0,14062,2156224,0.18519719577116292,0.8141114943390567,367600,46954,318093,0.12773122959738847,0.8653237214363438,2299800,447041,1838131,0.19438255500478302,0.7992568919036438,1.0,0.8722687704026115,0.849727965179543,76.25%,52.94%,0.377
465,2696400,499323,1287,0,14166,2180228,0.18518135291499777,0.814300919744845,371600,47599,321172,0.12809203444564046,0.8642949407965554,2324800,451724,1859056,0.1943066070199587,0.7996627666896077,1.0,0.8719079655543596,0.8493034888874819,100.00%,37.38%,0.376
470,2725400,504461,1300,0,14309,2203861,0.18509613267777206,0.814364863873193,375600,48443,324537,0.12897497337593183,0.8640495207667732,2349800,456018,1879324,0.19406672908332623,0.7997804068431356,1.0,0.8710250266240682,0.848264737204786,75.00%,41.22%,0.453
475,2754400,509499,1313,0,14446,2227187,0.18497640139413302,0.8143138251524833,379600,48837,328077,0.12865384615384615,0.8642702845100105,2374800,460662,1899110,0.19397928246589186,0.799692605693111,1.0,0.8713461538461539,0.8486425339366516,87.50%,55.62%,0.316
480,2783400,514932,1327,0,14601,2250978,0.18500107781849537,0.814437738018251,383600,49626,331277,0.12936913451511992,0.8636001042752868,2399800,465306,1919701,0.19389365780481707,0.7999420785065422,1.0,0.8706308654848801,0.847801018217506,94.00%,42.94%,0.366
485,2812400,519853,1340,0,14759,2274804,0.18484319442469066,0.8145722514578296,387600,50011,334877,0.12902734778121774,0.8639757481940145,2424800,469842,1939927,0.1937652589904322,0.800035879247773,1.0,0.8709726522187823,0.8482031202573909,75.00%,46.69%,0.420
490,2841400,525715,1355,0,14909,2298118,0.1850197085943549,0.8145217146477088,391600,50661,338144,0.12936925434116445,0.8634933605720122,2449800,475054,1959974,0.19391542166707487,0.8000546983427218,1.0,0.8706307456588356,0.8478008772456889,75.00%,36.03%,0.484
495,2870400,531123,1371,0,15091,2320824,0.1850344899665552,0.814271878483835,395600,51082,341590,0.12912537917087968,0.8634732052578362,2474800,480041,1979234,0.1939716340714401,0.7997551317278164,1.0,0.8708746208291203,0.8480877892107298,87.50%,56.75%,0.309
500,2899400,536303,1383,0,15227,2344829,0.1849703386907636,0.8144578188590743,399600,51328,345105,0.12844844844844844,0.8636261261261261,2499800,484975,1999724,0.19400552044163533,0.799953596287703,1.0,0.8715515515515515,0.8488841782959431,100.00%,45.56%,0.327
505,2928400,541707,1395,0,15364,2368979,0.18498395028001638,0.8146899330692529,403600,52243,348466,0.12944251734390486,0.863394449950446,2524800,489464,2020513,0.19386248415716095,0.8002665557667934,1.0,0.8705574826560951,0.847714685477759,75.00%,25.16%,0.549
510,2957400,546889,1410,0,15515,2391792,0.1849222289849192,0.8144711570974504,407600,52468,352233,0.12872423945044162,0.8641633954857704,2549800,494421,2039559,0.19390579653306142,0.799889795278061,1.0,0.8712757605495584,0.8485597182935981,97.50%,49.97%,0.310
515,2986400,552150,1424,0,15661,2415334,0.18488815965711225,0.8144987275649611,411600,52861,355833,0.12842808551992224,0.8645116618075802,2574800,499289,2059501,0.19391370203510952,0.7998683392884884,1.0,0.8715719144800778,0.8489081346824444,88.50%,51.69%,0.336
520,3015400,557689,1436,0,15781,2439645,0.18494693904622936,0.8147715062678251,415600,53176,359397,0.1279499518768046,0.8647666025024061,2599800,504513,2080248,0.19405838910685438,0.8001569351488576,1.0,0.8720500481231954,0.8494706448508181,87.50%,21.06%,0.524
525,3044400,563269,1452,0,15986,2461590,0.18501806595716727,0.8142911575351465,419600,53677,362997,0.1279242135367016,0.865102478551001,2624800,509592,2098593,0.19414507772020725,0.7995249161840902,1.0,0.8720757864632984,0.8495009252509393,87.50%,60.25%,0.289
530,3073400,568743,1466,0,16163,2485042,0.18505336109845774,0.8143004490141211,423600,54077,366471,0.12766052880075543,0.8651345609065155,2649800,514666,2118571,0.1942282436410295,0.7995210959317685,1.0,0.8723394711992446,0.8498111425873466,75.00%,57.38%,0.356
535,3102400,574030,1478,0,16321,2509141,0.18502772047447139,0.8145113460546674,427600,54208,370404,0.12677268475210476,0.8662394761459308,2674800,519822,2138737,0.19434051144010767,0.7995876327202034,1.0,0.8732273152478952,0.8508556649975237,100.00%,38.44%,0.369
540,3131400,579910,1494,0,16533,2531837,0.1851919269336399,0.8142888165038003,431600,54879,373730,0.12715245597775718,0.865917516218721,2699800,525031,2158107,0.1944703311356397,0.7993581006000444,1.0,0.8728475440222428,0.8504088753202858,75.00%,46.12%,0.423
545,3160400,585762,1511,0,16741,2554038,0.1853442602202253,0.8139127958486267,435600,55698,376879,0.1278650137741047,0.8651951331496786,2724800,530064,2177159,0.1945331767469172,0.7990160745742807,1.0,0.8721349862258954,0.849570572030465,97.50%,67.28%,0.206
550,3189400,591171,1525,0,16918,2577597,0.18535492569135262,0.8139587383206873,439600,55698,380598,0.12670154686078253,0.8657825295723385,2749800,535473,2196999,0.19473161684486145,0.7989668339515601,1.0,0.8732984531392175,0.8509393566343735,87.50%,62.94%,0.272
555,3218400,597423,1541,0,17076,2600869,0.1856273303504847,0.8139093959731544,443600,56903,383592,0.12827547339945897,0.8647249774571686,2774800,540520,2217277,0.19479602133487098,0.799076329825573,1.0,0.871724526600541,0.8490876783535777,87.50%,41.12%,0.403
560,3247400,603022,1555,0,17214,2624349,0.18569378579786908,0.8139182114922707,447600,57595,386886,0.1286751563896336,0.8643565683646113,2799800,545427,2237463,0.19480927209086363,0.7991510107864848,1.0,0.8713248436103664,0.8486174630710194,87.50%,33.91%,0.447
565,3276400,608617,1572,0,17408,2646524,0.18575784397509462,0.8135465755097058,451600,58316,390147,0.1291319751992914,0.8639216120460584,2824800,550301,2256377,0.19481060606060607,0.798774072500708,1.0,0.8708680248007086,0.8480800291773042,99.00%,65.03%,0.214
570,3305400,614394,1586,0,17580,2669755,0.18587583953530587,0.8134933744781268,455600,59287,392817,0.13012949956101844,0.8621971027216857,2849800,555107,2276938,0.19478805530212648,0.7989816829251175,1.0,0.8698705004389815,0.8469064711046842,84.00%,59.91%,0.305
575,3334400,620154,1599,0,17725,2693594,0.18598668426103646,0.8136150431861804,459600,59860,396490,0.1302436901653612,0.8626849434290688,2874800,560294,2297104,0.19489842771671073,0.799048281619591,1.0,0.8697563098346388,0.8467721292172221,87.50%,36.03%,0.434
580,3363400,624951,1612,0,17874,2717132,0.1858093001129809,0.813646310281263,463600,60750,399613,0.13103968938740293,0.8619779982743745,2899800,564201,2317519,0.1945654872749845,0.7991995999724119,1.0,0.868960310612597,0.8458356595442318,75.00%,52.53%,0.385
585,3392400,630477,1626,0,18009,2740674,0.18584984082065795,0.8136743898125222,467600,60764,403595,0.1299486740804106,0.8631201881950384,2924800,569713,2337079,0.19478699398249452,0.7990560038293216,1.0,0.8700513259195894,0.8471192069642227,99.00%,44.25%,0.338
590,3421400,635998,1641,0,18140,2764042,0.18588823288712222,0.8136502601274332,471600,61404,406893,0.13020356234096692,0.86279262086514,2949800,574594,2357149,0.19479083327683233,0.7990877347616787,1.0,0.869796437659033,0.8468193384223919,75.00%,44.66%,0.432
595,3450400,641208,1656,0,18325,2787241,0.18583584511940646,0.8135932065847438,475600,61435,410657,0.12917367535744323,0.863450378469302,2974800,579773,2376584,0.19489478284254402,0.7989054726368159,1.0,0.8708263246425567,0.8480309701677139,100.00%,55.31%,0.268
600,3479400,646376,1671,0,18471,2810351,0.18577225958498592,0.813500316146462,479600,61885,414021,0.129034612176814,0.8632631359466222,2999800,584491,2396330,0.19484332288819253,0.7988299219947996,1.0,0.870965387823186,0.8481945739096306,100.00%,72.84%,0.163
605,3508400,652652,1686,0,18649,2833792,0.18602553870710295,0.8135124273172957,483600,62831,417278,0.1299234904880066,0.8628577336641853,3024800,589821,2416514,0.19499504099444592,0.798900423168474,1.0,0.8700765095119933,0.8471488347199922,100.00%,44.41%,0.334
610,3537400,658385,1701,0,18831,2856992,0.18612116243568722,0.8134573415502911,487600,63352,420887,0.1299261689909762,0.8631808859721083,3049800,595033,2436105,0.19510558069381598,0.7987753295298052,1.0,0.8700738310090238,0.847145683540028,62.50%,42.69%,0.494
615,3566400,663890,1716,0,19015,2879931,0.18615130103185284,0.8133305293853746,491600,63956,424269,0.13009764035801463,0.8630370219690805,3074800,599934,2455662,0.1951131780928841,0.7986412124365813,1.0,0.8699023596419854,0.8469439525199828,100.00%,51.50%,0.291
620,3595400,669285,1732,0,19184,2902747,0.1861503587917895,0.8131676586749735,495600,64079,428033,0.1292958030669895,0.8636662631154156,3099800,605206,2474714,0.19524033808632815,0.7983463449254791,1.0,0.8707041969330105,0.8478872905094241,100.00%,70.38%,0.178
625,3624400,674939,1747,0,19350,2926420,0.1862208917338042,0.8132427436265313,499600,64639,431374,0.12938150520416333,0.8634387510008006,3124800,610300,2495046,0.19530849974398362,0.798465821812596,1.0,0.8706184947958366,0.8477864644656902,100.00%,54.50%,0.273
630,3653400,680522,1761,0,19513,2949951,0.18627087096950787,0.8132766737833251,503600,64788,435314,0.12864972200158856,0.8644042891183479,3149800,615734,2514637,0.19548352276335004,0.798348149088831,1.0,0.8713502779984115,0.848647385880484,75.00%,46.97%,0.418
635,3682400,686112,1774,0,19652,2973427,0.1863219639365631,0.813288344557897,507600,65385,438723,0.12881205673758866,0.8643085106382978,3174800,620727,2534704,0.1955168829532569,0.7983822602998614,1.0,0.8711879432624113,0.8484564038381309,87.50%,39.38%,0.414
640,3711600,691234,1789,0,19811,2997136,0.18623612458239033,0.8133247117146244,511600,65990,442049,0.12898749022673964,0.8640519937451133,3200000,625244,2555087,0.19538875,0.7984646875,1.0,0.8710125097732604,0.8482500114979534,87.50%,45.47%,0.377
645,3740600,696558,1803,0,19971,3020727,0.186215580388173,0.8133724536170668,515600,66243,445806,0.12847750193948798,0.8646353762606672,3225000,630315,2574921,0.19544651162790697,0.7984251162790698,1.0,0.8715224980605121,0.8488499977182493,75.00%,43.47%,0.439
650,3769600,702236,1817,0,20116,3044582,0.18628926146010186,0.813485515704584,519600,66493,449533,0.12796959199384142,0.8651520400307929,3250000,635743,2595049,0.19561323076923076,0.7984766153846153,1.0,0.8720304080061586,0.8494475388307748,57.50%,22.94%,0.632
655,3798600,707687,1833,0,20291,3067086,0.18630205865318802,0.8132496182804191,523600,67118,452893,0.12818563789152024,0.8649598930481284,3275000,640569,2614193,0.19559358778625954,0.7982268702290076,1.0,0.8718143621084797,0.8491933671864468,100.00%,46.97%,0.318
660,3827600,713313,1849,0,20474,3090119,0.18636038248510817,0.8131575922248929,527600,67495,456504,0.12792835481425321,0.8652463987869599,3300000,645818,2633615,0.19570242424242423,0.7980651515151516,1.0,0.8720716451857468,0.8494960531597021,83.00%,52.47%,0.353
665,3856600,718659,1863,0,20630,3113532,0.18634522636519213,0.8131579629725665,531600,67726,460256,0.1274003009781791,0.8657938299473288,3325000,650933,2653276,0.19576932330827068,0.7979777443609023,1.0,0.8725996990218209,0.8501172929668481,100.00%,53.62%,0.278
670,3885600,723903,1876,0,20772,3137490,0.1863040457072267,0.8132947292567428,535600,67856,463868,0.12669156086631814,0.8660716952949963,3350000,656047,2673622,0.19583492537313432,0.7980961194029851,1.0,0.8733084391336818,0.8509511048631551,87.50%,43.25%,0.390
675,3914600,729379,1890,0,20925,3160866,0.18632274050988606,0.8132838604199663,539600,69169,466702,0.12818569310600444,0.8649036323202373,3375000,660210,2694164,0.19561777777777778,0.7982708148148148,1.0,0.8718143068939955,0.84919330222823,76.00%,43.38%,0.436
680,3943600,734295,1901,0,21040,3185430,0.18619915812962776,0.8135640024343239,543600,69373,470454,0.1276177336276674,0.8654415011037527,3400000,664922,2714976,0.19556529411764706,0.7985223529411765,1.0,0.8723822663723326,0.849861489849803,62.50%,25.28%,0.598
685,3972600,739429,1915,0,21198,3208567,0.18613225595327998,0.8134924230982228,547600,69417,474454,0.12676588750913076,0.8664243973703433,3425000,670012,2734113,0.19562394160583943,0.7982811678832117,1.0,0.8732341124908692,0.8508636617539638,100.00%,40.34%,0.358
690,4001600,744810,1930,0,21359,3231679,0.1861280487804878,0.8134166333466614,551600,69958,477640,0.1268274111675127,0.865917331399565,3450000,674852,2754039,0.19560927536231884,0.7982721739130435,1.0,0.8731725888324873,0.8507912809793968,62.50%,53.03%,0.432
695,4030600,749770,1942,0,21494,3255677,0.18601945119833274,0.8135545576340991,555600,70217,481523,0.12638048956083514,0.8666720662347013,3475000,679553,2774154,0.1955548201438849,0.7983176978417266,1.0,0.8736195104391649,0.8513170711048998,87.50%,48.19%,0.361
700,4059600,755111,1957,0,21681,3279261,0.1860062567740664,0.8136020790225638,559600,70512,485140,0.12600428877769834,0.8669406719085061,3500000,684599,2794121,0.1955997142857143,0.7983202857142857,1.0,0.8739957112223017,0.8517596602615314,75.00%,45.00%,0.430
705,4088600,760515,1973,0,21829,3302242,0.18600865822041776,0.8134921489018245,563600,70604,488968,0.12527324343506033,0.8675798438608943,3525000,689911,2813274,0.19571943262411348,0.798091914893617,1.0,0.8747267565649397,0.8526197136058115,100.00%,57.53%,0.255
710,4117600,765712,1986,0,21970,3325926,0.18596075383718672,0.8135520691665048,567600,70780,492810,0.12470049330514447,0.8682346723044397,3550000,694932,2833116,0.19575549295774647,0.7980608450704225,1.0,0.8752995066948556,0.8532935372880653,87.50%,57.22%,0.307
715,4146600,771255,1998,0,22097,3349814,0.18599696136593835,0.813656730815608,571600,71057,496579,0.12431245626312107,0.8687526242127361,3575000,700198,2853235,0.19585958041958043,0.7981076923076923,1.0,0.875687543736879,0.8537500514551517,100.00%,38.63%,0.368
720,4175600,776252,2012,0,22252,3373687,0.1859019063128652,0.8137635309895583,575600,71135,500544,0.12358408617095205,0.8696038915913828,3600000,705117,2873143,0.19586583333333332,0.7980952777777778,1.0,0.8764159138290479,0.8546069574459387,75.00%,38.97%,0.466
725,4204600,781545,2026,0,22418,3397500,0.1858785615754174,0.8138572040146507,579600,71425,503955,0.12323153899240856,0.8694875776397516,3625000,710120,2893545,0.19589517241379312,0.7982193103448276,1.0,0.8767684610075914,0.8550217188324605,75.00%,30.03%,0.520
730,4233600,786824,2041,0,22570,3420337,0.1858522297808012,0.8137159863945578,583600,71941,507684,0.1232710760795065,0.8699177518848527,3650000,714883,2912653,0.19585835616438357,0.7979871232876712,1.0,0.8767289239204935,0.8549752046123453,76.00%,52.38%,0.382
735,4262600,792645,2055,0,22749,3443534,0.18595340871768404,0.8136672453432178,587600,72357,511265,0.12313989108236896,0.8700901974132063,3675000,720288,2932269,0.19599673469387754,0.7978963265306123,1.0,0.876860108917631,0.8551295399030953,90.50%,44.88%,0.369
740,4291600,798116,2071,0,22942,3466706,0.18597166557927114,0.8136170658961692,591600,72387,515109,0.1223580121703854,0.8707048681541583,3700000,725729,2951597,0.19614297297297298,0.797728918918919,1.0,0.8776419878296146,0.8560493974466054,87.50%,49.69%,0.352
745,4320600,803785,2087,0,23120,3489586,0.1860355043281026,0.8134965051150304,595600,72617,518964,0.1219224311618536,0.8713297515110813,3725000,731168,2970622,0.19628671140939596,0.7974824161073826,1.0,0.8780775688381464,0.8565618456919369,100.00%,56.94%,0.258
750,4349600,808944,2101,0,23287,3513245,0.1859812396542211,0.8135536601066765,599600,72617,522672,0.12110907271514343,0.871701134089393,3750000,736327,2990573,0.19635386666666665,0.7974861333333333,1.0,0.8788909272848566,0.8575187379821841,100.00%,56.97%,0.258
755,4378600,814469,2115,0,23437,3536846,0.18601128214497784,0.8135929292467912,603600,72892,526672,0.12076209410205434,0.8725513585155732,3775000,741577,3010174,0.19644423841059602,0.7973970860927152,1.0,0.8792379058979457,0.8579269481152302,100.00%,47.91%,0.313
760,4407600,820185,2130,0,23616,3560167,0.18608426354478627,0.8135749614302569,607600,73268,529801,0.12058591178406847,0.871956879526004,3800000,746917,3030366,0.1965571052631579,0.7974647368421053,1.0,0.8794140882159316,0.8581342214305077,83.50%,41.72%,0.416
765,4436600,825319,2143,0,23765,3583716,0.18602510931794616,0.8136014064824415,611600,74104,533391,0.12116415958142576,0.8721239372138653,3825000,751215,3050325,0.19639607843137255,0.7974705882352942,1.0,0.8788358404185742,0.857453929904205,87.50%,46.31%,0.372
770,4465600,830606,2154,0,23911,3607107,0.18600098530992476,0.8135910068075959,615600,74329,537150,0.12074236517218974,0.8725633528265108,3850000,756277,3069957,0.19643558441558442,0.7973914285714285,1.0,0.8792576348278103,0.8579501586209533,75.00%,52.25%,0.386
775,4494600,835934,2173,0,24092,3630088,0.18598629466470876,0.813499087794242,619600,74590,540800,0.12038411878631375,0.8728211749515816,3875000,761344,3089288,0.19647587096774194,0.7972356129032258,1.0,0.8796158812136863,0.8583716249572779,93.00%,66.47%,0.229
780,4523600,841446,2186,0,24229,3654582,0.1860124679458838,0.8137317623132019,623600,74865,544565,0.12005291853752405,0.873260102629891,3900000,766581,3110017,0.19655923076923076,0.7974402564102564,1.0,0.8799470814624759,0.8587612723087952,75.00%,31.47%,0.511
785,4552600,846452,2200,0,24380,3677466,0.18592716250054914,0.8136111233141502,627600,75265,547962,0.1199251115360102,0.8731070745697896,3925000,771187,3129504,0.1964807643312102,0.7973258598726115,1.0,0.8800748884639898,0.8589116334870469,91.00%,60.00%,0.276
790,4581600,851929,2213,0,24554,3701308,0.18594573947965776,0.8137059105989174,631600,75860,551281,0.1201076630778974,0.8728324889170361,3950000,776069,3150027,0.19647316455696204,0.7974751898734177,1.0,0.8798923369221026,0.8586968669671795,75.00%,45.19%,0.429
795,4610600,857275,2227,0,24703,3724547,0.18593566997787705,0.813663514510042,635600,76869,554243,0.1209392699811202,0.8719996853366897,3975000,780406,3170304,0.1963285534591195,0.7975607547169812,1.0,0.8790607300188797,0.8577185059045646,84.50%,52.47%,0.347
800,4639600,862086,2239,0,24822,3748629,0.18581041469092163,0.8137964479696526,639600,77094,557843,0.12053470919324578,0.8721747967479675,4000000,784992,3190786,0.196248,0.7976965,1.0,0.8794652908067542,0.858194459772652,87.50%,51.53%,0.341
805,4668600,867924,2253,0,24998,3772037,0.18590669579745533,0.8137959988004969,643600,78318,560987,0.12168738346799254,0.8716392169049099,4025000,789606,3211050,0.19617540372670808,0.797776397515528,1.0,0.8783126165320074,0.856838372390597,100.00%,37.12%,0.377
810,4697600,872833,2265,0,25123,3796129,0.18580402758855585,0.8139298790871935,647600,78318,564987,0.12093576281655342,0.8724320568252008,4050000,794515,3231142,0.19617654320987654,0.7978128395061729,1.0,0.8790642371834466,0.8577226319805255,75.00%,34.38%,0.494
815,4726600,878426,2282,0,25287,3818892,0.18584733212034021,0.8137902509203233,651600,78772,568515,0.12089011663597299,0.8724907918968693,4075000,799654,3250377,0.19623411042944786,0.797638527607362,1.0,0.879109883364027,0.8577763333694436,75.00%,48.84%,0.407
820,4755600,884154,2297,0,25447,3842167,0.1859184960888216,0.8137587265539574,655600,79262,571812,0.1208999389871873,0.8721964612568639,4100000,804892,3270355,0.1963151219512195,0.7976475609756097,1.0,0.8791000610128127,0.8577647776621325,100.00%,41.72%,0.350
825,4784600,889725,2314,0,25612,3864747,0.18595598378129832,0.8135837896584877,659600,80069,575157,0.12139023650697392,0.8719784718010916,4125000,809656,3289590,0.1962802424242424,0.7974763636363636,1.0,0.8786097634930261,0.8571879570506189,100.00%,62.56%,0.225
830,4813600,895176,2327,0,25753,3888844,0.18596809041050358,0.8137202925045703,663600,80322,578863,0.12103978300180832,0.8723071127185051,4150000,814854,3309981,0.19635036144578313,0.7975857831325301,1.0,0.8789602169981917,0.8576002552919902,87.50%,41.41%,0.402
835,4842600,900915,2339,0,25909,3913042,0.1860395242225251,0.8138789080246148,667600,81322,581852,0.1218124625524266,0.8715578190533253,4175000,819593,3331190,0.1963097005988024,0.7978898203592815,1.0,0.8781875374475734,0.8566912205265569,61.50%,8.50%,0.703
840,4871600,906060,2356,0,26100,3935365,0.18598817636916004,0.8136589621479596,671600,82152,584942,0.12232281119714115,0.8709678379988088,4200000,823908,3350423,0.19616857142857144,0.7977197619047619,1.0,0.8776771888028588,0.8560908103563045,97.00%,47.66%,0.326
845,4900600,910502,2367,0,26213,3959643,0.18579398441007225,0.8138234093784434,675600,82296,588450,0.12181172291296626,0.8710035523978685,4225000,828206,3371193,0.19602508875739644,0.7979155029585799,1.0,0.8781882770870337,0.8566920906906279,87.50%,53.12%,0.331
850,4929600,915733,2383,0,26387,3982983,0.18576213080168777,0.8138090311587147,679600,82663,592413,0.12163478516774573,0.8717083578575633,4250000,833070,3390570,0.1960164705882353,0.7977811764705882,1.0,0.8783652148322543,0.8569002527438285,87.50%,60.59%,0.286
855,4958600,921302,2396,0,26516,4006930,0.1857988141814222,0.813907554551688,683600,82663,596376,0.12092305441778818,0.8724049151550615,4275000,838639,3410554,0.19617286549707602,0.7977904093567252,1.0,0.8790769455822118,0.8577375830378963,87.50%,40.03%,0.410
860,4987600,926924,2411,0,26679,4029744,0.18584569732937686,0.8137849867671826,687600,83093,599938,0.12084496800465387,0.8725101803374055,4300000,843831,3429806,0.19623976744186047,0.7976293023255814,1.0,0.8791550319953462,0.8578294494062896,100.00%,51.31%,0.292
865,5016600,932098,2424,0,26812,4053858,0.18580273492006538,0.8139165968982977,691600,83121,603801,0.12018652400231347,0.8730494505494506,4325000,848977,3450057,0.19629526011560694,0.7977010404624277,1.0,0.8798134759976866,0.858604089409043,100.00%,37.75%,0.373
