Network DDoS Simulation Results
Timestamp,2025-10-23_17-43-32
Simulation Duration,900s
Number of Servers,6
Processing Power,200 req/sec
Queue Size,350
Legitimate Clients,400
Malicious Clients,80
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,15 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,1799520
Total Served Requests,624777
Total Dropped - Queue Full,1712
Total Dropped - Timeout,14799
Total Dropped - High Load,18221
Total Dropped - No Server,1140011
Overall Success Rate,34.72%
Overall Drop Rate,65.28%

Probability Analysis
Bandwidth Exhaustion,99.98%
Resource Depletion,70.36%
Successful Attack,64.58%
Total Processing Capacity,1200 req/sec
Capacity Threshold,960 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,110236,104802,95.07%,100.00%,116.4 req/sec,287,0.26%,2200,2.00%,2947,2.67%,5434,4.93%,100.0%,72.8%,100.0%,39.7%,350,139.0,0.000,0.465,1.7s,0.2%
NetworkServer1,108326,102436,94.56%,100.00%,113.8 req/sec,280,0.26%,2475,2.28%,3135,2.89%,5890,5.44%,100.0%,78.6%,100.0%,44.0%,350,154.1,0.000,0.416,1.7s,0.2%
NetworkServer2,111257,105144,94.51%,100.00%,116.8 req/sec,290,0.26%,2702,2.43%,3121,2.81%,6113,5.49%,100.0%,79.6%,100.0%,46.2%,350,161.8,0.000,0.399,2.0s,0.2%
NetworkServer3,109147,103092,94.45%,100.00%,114.5 req/sec,284,0.26%,2637,2.42%,3134,2.87%,6055,5.55%,100.0%,75.4%,100.0%,40.0%,350,140.0,0.000,0.453,3.4s,0.4%
NetworkServer4,110340,104810,94.99%,100.00%,116.5 req/sec,282,0.26%,2392,2.17%,2856,2.59%,5530,5.01%,100.0%,75.0%,99.4%,40.5%,348,141.7,0.000,0.452,2.6s,0.3%
NetworkServer5,110203,104493,94.82%,100.00%,116.1 req/sec,289,0.26%,2393,2.17%,3028,2.75%,5710,5.18%,100.0%,73.4%,98.6%,41.8%,345,146.2,0.000,0.450,2.8s,0.3%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
155,0.00%,0.00%,0,0,1.000,18906,17884,47,485,490,108.0 req/sec,5.41%,94.59%,3.3s,2.2%
160,100.00%,26.86%,94,22,0.439,19693,18534,49,485,509,130.0 req/sec,5.30%,94.11%,1.6s,1.0%
165,100.00%,37.71%,132,22,0.374,20330,19072,51,523,530,107.6 req/sec,5.43%,93.81%,2.4s,1.5%
170,100.00%,75.71%,265,22,0.146,21021,19608,53,523,550,107.2 req/sec,5.36%,93.28%,2.5s,1.5%
175,100.00%,40.57%,142,22,0.357,21407,20103,54,523,563,99.0 req/sec,5.33%,93.91%,3.1s,1.8%
180,100.00%,72.00%,252,22,0.168,22104,20666,56,523,585,112.6 req/sec,5.27%,93.49%,3.5s,1.9%
185,100.00%,86.00%,301,22,0.084,22792,21246,58,566,599,116.0 req/sec,5.37%,93.22%,2.4s,1.3%
190,100.00%,87.43%,306,22,0.075,23632,22064,60,566,614,163.6 req/sec,5.25%,93.36%,2.2s,1.2%
195,0.00%,0.00%,0,0,1.000,24021,22725,61,606,629,132.2 req/sec,5.40%,94.60%,1.6s,0.8%
200,0.00%,0.00%,0,0,1.000,24777,23461,63,606,647,147.2 req/sec,5.31%,94.69%,2.0s,1.0%
205,100.00%,14.00%,49,22,0.516,25183,23784,64,606,658,64.6 req/sec,5.27%,94.44%,3.7s,1.8%
210,0.00%,0.00%,0,0,1.000,25969,24572,66,655,676,157.6 req/sec,5.38%,94.62%,2.0s,0.9%
215,100.00%,82.00%,287,22,0.108,26781,25052,68,655,697,96.0 req/sec,5.30%,93.54%,2.3s,1.1%
220,40.91%,0.00%,0,9,0.836,27053,25569,69,698,708,103.4 req/sec,5.45%,94.51%,2.3s,1.0%
225,100.00%,68.00%,238,22,0.192,27911,26152,71,698,730,116.6 req/sec,5.37%,93.70%,2.2s,1.0%
230,100.00%,86.57%,303,22,0.081,28555,26667,73,740,750,103.0 req/sec,5.47%,93.39%,3.0s,1.3%
235,100.00%,39.14%,137,22,0.365,28938,27205,74,740,760,107.6 req/sec,5.44%,94.01%,3.3s,1.4%
240,0.00%,0.00%,0,0,1.000,29366,27782,75,740,769,115.4 req/sec,5.39%,94.61%,2.9s,1.2%
245,100.00%,42.29%,148,22,0.346,30122,28356,77,740,779,114.8 req/sec,5.30%,94.14%,2.2s,0.9%
250,50.00%,0.00%,0,11,0.800,30578,28909,78,784,796,110.6 req/sec,5.42%,94.54%,3.6s,1.4%
255,100.00%,38.57%,135,22,0.369,31362,29529,80,784,812,124.0 req/sec,5.34%,94.16%,1.6s,0.6%
260,100.00%,70.00%,245,22,0.180,32131,30130,82,826,826,120.2 req/sec,5.40%,93.77%,2.6s,1.0%
265,100.00%,82.57%,289,22,0.105,32754,30644,84,870,845,102.8 req/sec,5.49%,93.56%,2.4s,0.9%
270,100.00%,58.00%,203,22,0.252,33209,31134,85,913,852,98.0 req/sec,5.57%,93.75%,3.3s,1.2%
275,100.00%,31.43%,110,22,0.411,33752,31751,87,913,869,123.4 req/sec,5.54%,94.07%,3.9s,1.4%
280,0.00%,0.00%,0,0,1.000,34195,32306,88,913,888,111.0 req/sec,5.52%,94.48%,2.2s,0.8%
285,100.00%,76.57%,268,22,0.141,35068,32860,90,913,915,110.8 req/sec,5.47%,93.70%,2.3s,0.8%
290,100.00%,38.29%,134,22,0.370,35457,33370,91,913,927,102.0 req/sec,5.45%,94.11%,3.6s,1.2%
295,100.00%,76.29%,267,22,0.142,36260,34015,93,913,950,129.0 req/sec,5.39%,93.81%,2.3s,0.8%
300,0.00%,0.00%,0,0,1.000,36706,34742,94,913,957,145.4 req/sec,5.35%,94.65%,3.0s,1.0%
305,100.00%,93.71%,328,22,0.038,37721,35332,96,955,988,118.0 req/sec,5.41%,93.67%,2.6s,0.9%
310,0.00%,0.00%,0,0,1.000,38106,36054,97,955,1000,144.4 req/sec,5.38%,94.62%,3.1s,1.0%
315,0.00%,0.00%,0,0,1.000,38490,36426,98,955,1011,74.4 req/sec,5.36%,94.64%,3.9s,1.2%
320,100.00%,71.71%,251,22,0.170,39272,36919,100,955,1025,98.6 req/sec,5.30%,94.01%,3.2s,1.0%
325,100.00%,38.29%,134,22,0.370,39671,37386,101,999,1029,93.4 req/sec,5.37%,94.24%,3.5s,1.1%
330,100.00%,16.57%,58,22,0.501,40132,37868,102,1045,1037,96.4 req/sec,5.44%,94.36%,3.4s,1.0%
335,0.00%,0.00%,0,0,1.000,40816,38615,104,1045,1052,149.4 req/sec,5.39%,94.61%,1.6s,0.5%
340,100.00%,55.71%,195,22,0.266,41681,39244,106,1045,1069,125.8 req/sec,5.33%,94.15%,2.0s,0.6%
345,9.09%,0.00%,0,2,0.964,42291,40048,108,1045,1088,160.8 req/sec,5.30%,94.70%,1.8s,0.5%
350,50.00%,0.00%,0,11,0.800,42979,40667,110,1088,1103,123.8 req/sec,5.35%,94.62%,2.4s,0.7%
355,100.00%,9.43%,33,22,0.543,43595,41194,112,1110,1124,105.4 req/sec,5.38%,94.49%,1.7s,0.5%
360,100.00%,69.43%,243,22,0.183,44378,41750,114,1110,1139,111.2 req/sec,5.32%,94.08%,1.6s,0.5%
365,0.00%,0.00%,0,0,1.000,44737,42328,115,1147,1147,115.6 req/sec,5.38%,94.62%,3.5s,1.0%
370,100.00%,85.14%,298,22,0.089,45548,42803,117,1147,1161,95.0 req/sec,5.32%,93.97%,2.7s,0.7%
375,0.00%,0.00%,0,0,1.000,45929,43495,118,1147,1169,138.4 req/sec,5.30%,94.70%,2.9s,0.8%
380,0.00%,0.00%,0,0,1.000,46366,43926,119,1147,1174,86.2 req/sec,5.26%,94.74%,3.3s,0.9%
385,100.00%,60.29%,211,22,0.238,47151,44441,121,1169,1187,103.0 req/sec,5.25%,94.25%,2.7s,0.7%
390,100.00%,24.57%,86,22,0.453,47564,44969,122,1169,1196,105.6 req/sec,5.23%,94.54%,3.3s,0.9%
395,100.00%,54.00%,189,22,0.276,48492,45743,123,1205,1210,154.8 req/sec,5.23%,94.33%,3.4s,0.9%
400,100.00%,86.00%,301,22,0.084,49106,46218,125,1205,1235,95.0 req/sec,5.22%,94.12%,3.8s,1.0%
405,100.00%,26.29%,92,22,0.442,49507,46821,126,1205,1241,120.6 req/sec,5.20%,94.57%,2.7s,0.7%
410,100.00%,33.14%,116,22,0.401,50392,47649,128,1205,1272,165.6 req/sec,5.17%,94.56%,2.5s,0.6%
415,59.09%,0.00%,0,13,0.764,50798,48168,129,1205,1283,103.8 req/sec,5.15%,94.82%,3.3s,0.8%
420,100.00%,82.86%,290,22,0.103,51531,48592,131,1205,1291,84.8 req/sec,5.10%,94.30%,3.8s,0.9%
425,0.00%,0.00%,0,0,1.000,51761,49115,132,1205,1309,104.6 req/sec,5.11%,94.89%,1.9s,0.4%
430,100.00%,56.00%,196,22,0.264,52574,49686,134,1205,1331,114.2 req/sec,5.08%,94.51%,2.6s,0.6%
435,0.00%,0.00%,0,0,1.000,53341,50588,136,1254,1363,180.4 req/sec,5.16%,94.84%,3.0s,0.7%
440,100.00%,8.57%,30,22,0.549,54017,51185,138,1254,1388,119.4 req/sec,5.15%,94.76%,1.8s,0.4%
445,100.00%,42.00%,147,22,0.348,54767,51794,140,1254,1410,121.8 req/sec,5.12%,94.57%,1.5s,0.3%
450,100.00%,22.29%,78,22,0.466,55342,52377,142,1293,1430,116.6 req/sec,5.18%,94.64%,2.5s,0.6%
455,100.00%,85.71%,300,22,0.086,56148,52949,144,1293,1440,114.4 req/sec,5.12%,94.30%,3.2s,0.7%
460,100.00%,42.29%,148,22,0.346,56549,53451,145,1337,1446,100.4 req/sec,5.18%,94.52%,3.2s,0.7%
465,100.00%,84.00%,294,22,0.096,57249,53937,147,1381,1468,97.2 req/sec,5.23%,94.21%,3.3s,0.7%
470,100.00%,40.29%,141,22,0.358,57633,54462,148,1381,1479,105.0 req/sec,5.22%,94.50%,3.9s,0.8%
475,0.00%,0.00%,0,0,1.000,58276,55247,150,1381,1498,157.0 req/sec,5.20%,94.80%,1.9s,0.4%
480,100.00%,86.00%,301,22,0.084,59110,55727,152,1381,1527,96.0 req/sec,5.18%,94.28%,3.3s,0.7%
485,100.00%,39.43%,138,22,0.363,59666,56440,153,1381,1532,142.6 req/sec,5.14%,94.59%,2.4s,0.5%
490,100.00%,39.14%,137,22,0.365,60321,57071,155,1381,1555,126.2 req/sec,5.12%,94.61%,3.9s,0.8%
495,0.00%,0.00%,0,0,1.000,60699,57602,156,1381,1560,106.2 req/sec,5.10%,94.90%,2.8s,0.6%
500,100.00%,98.29%,344,22,0.010,61494,58003,158,1381,1586,80.2 req/sec,5.08%,94.32%,3.0s,0.6%
505,100.00%,70.00%,245,22,0.180,61898,58459,159,1418,1595,91.2 req/sec,5.12%,94.44%,3.7s,0.7%
510,100.00%,64.00%,224,22,0.216,62391,58964,160,1418,1603,101.0 req/sec,5.10%,94.51%,1.8s,0.4%
515,100.00%,22.57%,79,22,0.465,62910,59607,162,1418,1622,128.6 req/sec,5.09%,94.75%,4.0s,0.8%
520,100.00%,2.00%,7,22,0.588,63349,60102,163,1418,1637,99.0 req/sec,5.08%,94.87%,3.2s,0.6%
525,100.00%,65.14%,228,22,0.209,64135,60647,165,1418,1655,109.0 req/sec,5.05%,94.56%,2.0s,0.4%
530,100.00%,33.14%,116,22,0.401,64810,61375,167,1459,1671,145.6 req/sec,5.09%,94.70%,2.3s,0.4%
535,100.00%,30.86%,108,22,0.415,65253,61821,168,1459,1675,89.2 req/sec,5.06%,94.74%,3.7s,0.7%
540,100.00%,63.71%,223,22,0.218,66203,62631,169,1459,1699,162.0 req/sec,5.03%,94.60%,2.9s,0.5%
545,100.00%,39.71%,139,22,0.362,66799,63276,171,1459,1732,129.0 req/sec,5.03%,94.73%,2.5s,0.5%
550,100.00%,62.57%,219,22,0.225,67474,63856,172,1459,1746,116.0 req/sec,5.00%,94.64%,2.6s,0.5%
555,100.00%,24.29%,85,22,0.454,68066,64554,174,1459,1772,139.6 req/sec,5.00%,94.84%,2.7s,0.5%
560,100.00%,28.00%,98,22,0.432,68558,65015,175,1459,1789,92.2 req/sec,4.99%,94.83%,2.9s,0.5%
565,68.18%,0.00%,0,15,0.727,69122,65645,177,1477,1808,126.0 req/sec,5.01%,94.97%,1.6s,0.3%
570,100.00%,54.29%,190,22,0.274,69929,66236,179,1477,1825,118.2 req/sec,4.98%,94.72%,2.1s,0.4%
575,100.00%,35.14%,123,22,0.389,70535,66847,181,1520,1842,122.2 req/sec,5.02%,94.77%,1.9s,0.3%
580,100.00%,78.86%,276,22,0.127,71237,67386,182,1520,1851,107.8 req/sec,4.99%,94.59%,3.6s,0.6%
585,100.00%,13.14%,46,22,0.521,71704,68062,184,1520,1870,135.2 req/sec,4.98%,94.92%,3.9s,0.7%
590,100.00%,87.14%,305,22,0.077,72494,68562,185,1520,1900,100.0 req/sec,4.97%,94.58%,2.9s,0.5%
595,100.00%,26.57%,93,22,0.441,72948,69214,187,1520,1912,130.4 req/sec,4.96%,94.88%,3.8s,0.6%
600,100.00%,89.14%,312,22,0.065,73716,69739,189,1520,1934,105.0 req/sec,4.94%,94.60%,3.3s,0.6%
605,0.00%,0.00%,0,0,1.000,74077,70423,190,1520,1944,136.8 req/sec,4.93%,95.07%,3.9s,0.6%
610,100.00%,60.00%,210,22,0.240,74660,70763,191,1520,1954,68.0 req/sec,4.91%,94.78%,2.6s,0.4%
615,0.00%,0.00%,0,0,1.000,75154,71445,193,1541,1975,136.4 req/sec,4.94%,95.06%,1.8s,0.3%
620,100.00%,35.43%,124,22,0.387,75771,71907,194,1541,1983,92.4 req/sec,4.91%,94.90%,3.8s,0.6%
625,0.00%,0.00%,0,0,1.000,76439,72701,196,1541,2001,158.8 req/sec,4.89%,95.11%,1.9s,0.3%
630,100.00%,44.29%,155,22,0.334,77121,73138,198,1583,2025,87.4 req/sec,4.94%,94.84%,2.3s,0.4%
635,100.00%,78.57%,275,22,0.129,77866,73756,199,1583,2031,123.6 req/sec,4.90%,94.72%,2.2s,0.3%
640,100.00%,72.00%,252,22,0.168,78357,74248,201,1583,2051,98.4 req/sec,4.89%,94.76%,3.7s,0.6%
645,10.00%,0.00%,0,0,0.960,78738,74894,202,1583,2059,129.2 req/sec,4.88%,95.12%,1.9s,0.3%
650,100.00%,69.14%,242,22,0.185,79487,75352,204,1583,2084,91.6 req/sec,4.87%,94.80%,3.8s,0.6%
655,0.00%,0.00%,0,0,1.000,79872,75988,205,1583,2096,127.2 req/sec,4.86%,95.14%,3.8s,0.6%
660,100.00%,57.43%,201,22,0.255,80534,76372,207,1612,2120,76.8 req/sec,4.89%,94.83%,1.8s,0.3%
665,100.00%,24.57%,86,22,0.453,80935,76871,208,1622,2126,99.8 req/sec,4.89%,94.98%,3.4s,0.5%
670,100.00%,16.57%,58,22,0.501,81393,77311,209,1662,2131,88.0 req/sec,4.92%,94.98%,3.9s,0.6%
675,100.00%,85.43%,299,22,0.087,82146,77803,211,1662,2149,98.4 req/sec,4.90%,94.71%,3.7s,0.5%
680,100.00%,41.43%,145,22,0.351,82562,78366,212,1662,2155,112.6 req/sec,4.88%,94.92%,3.0s,0.4%
685,100.00%,39.43%,138,22,0.363,83105,78905,213,1662,2165,107.8 req/sec,4.86%,94.95%,3.8s,0.6%
690,0.00%,0.00%,0,0,1.000,83722,79671,215,1662,2174,153.2 req/sec,4.84%,95.16%,1.7s,0.2%
695,100.00%,69.43%,243,22,0.183,84496,80114,217,1702,2198,88.6 req/sec,4.87%,94.81%,2.7s,0.4%
700,0.00%,0.00%,0,0,1.000,84883,80753,218,1702,2210,127.8 req/sec,4.87%,95.13%,3.3s,0.5%
705,100.00%,20.86%,73,22,0.475,85661,81399,220,1702,2245,129.2 req/sec,4.86%,95.02%,1.9s,0.3%
710,100.00%,85.71%,300,22,0.086,86463,81954,222,1702,2263,111.0 req/sec,4.84%,94.79%,3.2s,0.5%
715,0.00%,0.00%,0,0,1.000,86857,82657,223,1702,2275,140.6 req/sec,4.84%,95.16%,3.3s,0.5%
720,10.00%,0.00%,0,0,0.960,87242,83029,224,1702,2287,74.4 req/sec,4.83%,95.17%,3.5s,0.5%
725,100.00%,9.14%,32,22,0.545,87991,83697,226,1702,2312,133.6 req/sec,4.82%,95.12%,3.9s,0.5%
730,100.00%,90.29%,316,22,0.058,88776,84179,228,1702,2329,96.4 req/sec,4.80%,94.82%,3.4s,0.5%
735,0.00%,0.00%,0,0,1.000,89244,84972,229,1702,2341,158.6 req/sec,4.79%,95.21%,2.1s,0.3%
740,100.00%,60.86%,213,22,0.235,89876,85362,230,1702,2347,78.0 req/sec,4.76%,94.98%,3.3s,0.4%
745,100.00%,20.57%,72,22,0.477,90404,86012,232,1702,2364,130.0 req/sec,4.75%,95.14%,2.0s,0.3%
750,0.00%,0.00%,0,0,1.000,91152,86794,234,1743,2381,156.4 req/sec,4.78%,95.22%,1.7s,0.2%
755,0.00%,0.00%,0,0,1.000,91894,87516,236,1743,2399,144.4 req/sec,4.76%,95.24%,2.0s,0.3%
760,100.00%,99.43%,348,22,0.003,92684,87920,237,1743,2414,80.8 req/sec,4.74%,94.86%,3.5s,0.5%
765,100.00%,26.57%,93,22,0.441,93002,88437,239,1787,2424,103.4 req/sec,4.78%,95.09%,2.7s,0.3%
770,100.00%,84.29%,295,22,0.094,93787,88963,241,1826,2440,105.2 req/sec,4.81%,94.86%,2.6s,0.3%
775,100.00%,4.57%,16,22,0.573,94232,89634,242,1863,2455,134.2 req/sec,4.84%,95.12%,3.4s,0.4%
780,100.00%,56.00%,196,22,0.264,94858,90066,243,1863,2468,86.4 req/sec,4.82%,94.95%,2.1s,0.3%
785,0.00%,0.00%,0,0,1.000,95430,90832,245,1863,2490,153.2 req/sec,4.82%,95.18%,1.7s,0.2%
790,100.00%,36.86%,129,22,0.379,95991,91235,246,1863,2496,80.6 req/sec,4.80%,95.05%,3.3s,0.4%
795,100.00%,69.14%,242,22,0.185,96848,91944,248,1863,2529,141.8 req/sec,4.79%,94.94%,1.8s,0.2%
800,100.00%,42.57%,149,22,0.345,97352,92517,250,1863,2551,114.6 req/sec,4.79%,95.03%,3.3s,0.4%
805,100.00%,88.00%,308,22,0.072,98465,93451,252,1863,2569,186.8 req/sec,4.76%,94.91%,2.0s,0.2%
810,100.00%,54.86%,192,22,0.271,98874,93961,253,1863,2583,102.0 req/sec,4.75%,95.03%,3.6s,0.4%
815,0.00%,0.00%,0,0,1.000,99332,94584,254,1904,2590,124.6 req/sec,4.78%,95.22%,3.6s,0.4%
820,100.00%,55.14%,193,22,0.269,100101,95075,256,1945,2610,98.2 req/sec,4.81%,94.98%,2.9s,0.3%
825,0.00%,0.00%,0,0,1.000,100743,95901,258,1945,2639,165.2 req/sec,4.81%,95.19%,2.0s,0.2%
830,100.00%,86.86%,304,22,0.079,101528,96341,260,1945,2656,88.0 req/sec,4.79%,94.89%,2.7s,0.3%
835,100.00%,39.71%,139,22,0.362,102086,97015,261,1987,2662,134.8 req/sec,4.81%,95.03%,3.0s,0.4%
840,100.00%,25.43%,89,22,0.447,102697,97666,263,1987,2670,130.2 req/sec,4.79%,95.10%,2.2s,0.3%
845,100.00%,8.57%,30,22,0.549,103515,98507,265,1987,2704,168.2 req/sec,4.79%,95.16%,2.2s,0.3%
850,100.00%,83.14%,291,22,0.101,104277,98991,267,1987,2719,96.8 req/sec,4.77%,94.93%,1.8s,0.2%
855,100.00%,59.14%,207,22,0.245,104906,99694,268,1987,2728,140.6 req/sec,4.75%,95.03%,2.8s,0.3%
860,100.00%,55.14%,193,22,0.269,105455,100248,270,1987,2735,110.8 req/sec,4.73%,95.06%,3.1s,0.4%
865,100.00%,26.29%,92,22,0.442,105860,100743,271,1987,2745,99.0 req/sec,4.73%,95.17%,3.7s,0.4%
870,0.00%,0.00%,0,0,1.000,106605,101579,273,1987,2766,167.2 req/sec,4.71%,95.29%,2.0s,0.2%
875,100.00%,84.86%,297,22,0.091,107241,101874,275,1987,2786,59.0 req/sec,4.71%,95.00%,1.9s,0.2%
880,4.55%,0.00%,0,1,0.982,107637,102529,276,2031,2800,131.0 req/sec,4.74%,95.25%,3.3s,0.4%
885,31.82%,0.00%,0,7,0.873,108038,102870,277,2078,2806,68.2 req/sec,4.78%,95.22%,3.6s,0.4%
890,100.00%,56.00%,196,22,0.264,108841,103447,279,2078,2819,115.4 req/sec,4.76%,95.04%,2.1s,0.2%
895,100.00%,16.57%,58,22,0.501,109328,104059,280,2078,2831,122.4 req/sec,4.75%,95.18%,2.1s,0.2%

NetworkServer5 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,56.86%,199,22,0.259,794,548,2,0,23,109.6 req/sec,3.15%,69.02%,1.7s,33.6%
10,100.00%,13.43%,47,22,0.519,1196,1054,3,40,30,101.2 req/sec,6.10%,88.13%,3.2s,32.2%
15,100.00%,69.71%,244,22,0.182,1998,1592,5,87,48,107.6 req/sec,7.01%,79.68%,2.7s,18.3%
20,100.00%,74.86%,262,22,0.151,2568,2135,6,87,56,108.6 req/sec,5.80%,83.14%,3.3s,16.5%
25,100.00%,70.86%,248,22,0.175,3143,2699,8,87,79,112.8 req/sec,5.54%,85.87%,3.0s,12.1%
30,100.00%,56.00%,196,22,0.264,3688,3258,9,121,82,111.8 req/sec,5.75%,88.34%,3.8s,12.8%
35,0.00%,0.00%,0,0,1.000,4242,4010,11,121,100,150.4 req/sec,5.47%,94.53%,2.7s,7.8%
40,100.00%,60.57%,212,22,0.237,4890,4372,12,159,113,72.4 req/sec,5.81%,89.41%,3.8s,9.4%
45,100.00%,38.00%,133,22,0.372,5442,4983,14,159,131,122.2 req/sec,5.59%,91.57%,2.5s,5.6%
50,100.00%,94.29%,330,22,0.034,6154,5436,16,200,150,90.6 req/sec,5.95%,88.33%,3.7s,7.4%
55,100.00%,14.57%,51,22,0.513,6438,5951,17,240,157,103.0 req/sec,6.43%,92.44%,2.2s,3.9%
60,100.00%,89.43%,313,22,0.063,7206,6433,19,240,179,96.4 req/sec,6.08%,89.27%,3.3s,5.5%
65,0.00%,0.00%,0,0,1.000,7590,7140,20,240,190,141.4 req/sec,5.93%,94.07%,2.3s,3.5%
70,100.00%,87.14%,305,22,0.077,8556,7736,22,240,231,119.2 req/sec,5.76%,90.42%,2.6s,3.7%
75,100.00%,70.57%,247,22,0.177,9243,8463,24,240,247,145.4 req/sec,5.53%,91.56%,2.1s,2.8%
80,0.00%,0.00%,0,0,1.000,9639,9072,25,286,256,121.8 req/sec,5.88%,94.12%,3.2s,4.0%
85,68.18%,0.00%,0,15,0.727,10095,9491,26,291,272,83.8 req/sec,5.83%,94.02%,3.7s,4.3%
90,100.00%,40.57%,142,22,0.357,10766,9955,28,329,290,92.8 req/sec,6.01%,92.47%,2.3s,2.5%
95,100.00%,27.43%,96,22,0.435,11163,10390,29,329,297,87.0 req/sec,5.87%,93.08%,3.8s,4.0%
100,100.00%,86.86%,304,22,0.079,11946,10898,31,377,314,101.6 req/sec,6.04%,91.23%,3.0s,3.0%
105,100.00%,53.43%,187,22,0.279,12350,11410,32,377,322,102.4 req/sec,5.92%,92.39%,3.6s,3.4%
110,0.00%,0.00%,0,0,1.000,12754,11977,33,416,328,113.4 req/sec,6.09%,93.91%,3.6s,3.3%
115,100.00%,91.14%,319,22,0.053,13567,12426,35,416,349,89.8 req/sec,5.90%,91.59%,3.9s,3.4%
120,100.00%,39.71%,139,22,0.362,13977,13000,36,416,364,114.8 req/sec,5.84%,93.01%,3.0s,2.5%
125,100.00%,21.71%,76,22,0.470,14811,13871,38,416,388,174.2 req/sec,5.68%,93.65%,1.8s,1.4%
130,100.00%,86.29%,302,22,0.082,15519,14340,40,416,399,93.8 req/sec,5.51%,92.40%,3.9s,3.0%
135,0.00%,0.00%,0,0,1.000,15908,15036,41,416,415,139.2 req/sec,5.48%,94.52%,2.3s,1.7%
140,100.00%,83.14%,291,22,0.101,16812,15598,43,416,442,112.4 req/sec,5.36%,92.78%,2.3s,1.6%
145,100.00%,7.43%,26,22,0.555,17516,16544,45,416,463,189.2 req/sec,5.28%,94.45%,1.9s,1.3%
150,100.00%,72.29%,253,22,0.166,18308,17083,47,416,487,107.8 req/sec,5.19%,93.31%,2.2s,1.5%
155,100.00%,52.86%,185,22,0.283,18925,17742,49,416,511,131.8 req/sec,5.16%,93.75%,1.9s,1.2%
160,100.00%,55.43%,194,22,0.267,19326,18131,50,416,513,77.8 req/sec,5.07%,93.82%,3.6s,2.3%
165,100.00%,86.00%,301,22,0.084,20115,18790,52,416,534,131.8 req/sec,4.98%,93.41%,3.4s,2.1%
170,100.00%,55.71%,195,22,0.266,20537,19303,53,416,548,102.6 req/sec,4.95%,93.99%,3.5s,2.1%
175,100.00%,54.86%,192,22,0.271,21111,19827,55,455,560,104.8 req/sec,5.07%,93.92%,2.1s,1.2%
180,100.00%,26.00%,91,22,0.444,21511,20322,56,455,565,99.0 req/sec,5.00%,94.47%,3.7s,2.0%
185,100.00%,62.29%,218,22,0.226,22156,20741,57,543,575,83.8 req/sec,5.30%,93.61%,3.9s,2.1%
190,100.00%,53.43%,187,22,0.279,22682,21276,59,543,595,107.0 req/sec,5.28%,93.80%,3.3s,1.7%
195,100.00%,30.29%,106,22,0.418,23223,21874,60,543,618,119.6 req/sec,5.26%,94.19%,3.8s,1.9%
200,100.00%,81.14%,284,22,0.113,24010,22446,62,543,653,114.4 req/sec,5.24%,93.49%,3.1s,1.5%
205,100.00%,7.14%,25,22,0.557,24435,23082,63,579,664,127.2 req/sec,5.34%,94.46%,3.0s,1.5%
210,100.00%,37.43%,131,22,0.375,25221,23742,65,579,682,132.0 req/sec,5.26%,94.14%,2.3s,1.1%
215,100.00%,12.00%,42,22,0.528,25630,24225,66,579,696,96.6 req/sec,5.23%,94.52%,3.1s,1.4%
220,0.00%,0.00%,0,0,1.000,26050,24659,67,621,703,86.8 req/sec,5.34%,94.66%,3.8s,1.7%
225,100.00%,56.57%,198,22,0.261,26886,25256,69,621,720,119.4 req/sec,5.24%,93.94%,2.6s,1.1%
230,100.00%,69.71%,244,22,0.182,27498,25805,71,621,735,109.8 req/sec,5.19%,93.84%,1.8s,0.8%
235,54.55%,0.00%,0,12,0.782,27903,26373,72,701,745,113.6 req/sec,5.44%,94.52%,2.6s,1.1%
240,100.00%,50.86%,178,22,0.295,28757,27007,74,701,775,126.8 req/sec,5.39%,93.91%,1.9s,0.8%
245,100.00%,68.29%,239,22,0.190,29540,27712,76,701,790,141.0 req/sec,5.30%,93.81%,1.6s,0.6%
