Network DDoS Simulation Results
Timestamp,2025-10-23_17-48-56
Simulation Duration,900s
Number of Servers,8
Processing Power,200 req/sec
Queue Size,400
Legitimate Clients,400
Malicious Clients,80
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,15 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,1799520
Total Served Requests,579163
Total Dropped - Queue Full,1968
Total Dropped - Timeout,273026
Total Dropped - High Load,24386
Total Dropped - No Server,920977
Overall Success Rate,32.18%
Overall Drop Rate,67.82%

Probability Analysis
Bandwidth Exhaustion,74.99%
Resource Depletion,66.93%
Successful Attack,65.44%
Total Processing Capacity,1600 req/sec
Capacity Threshold,1280 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,107816,71921,66.71%,100.00%,79.9 req/sec,243,0.23%,32655,30.29%,2997,2.78%,35895,33.29%,100.0%,89.0%,98.5%,57.7%,394,230.8,0.000,0.292,3.8s,0.4%
NetworkServer1,110618,72260,65.32%,100.00%,80.3 req/sec,244,0.22%,35121,31.75%,2993,2.71%,38358,34.68%,100.0%,89.7%,100.0%,58.8%,400,235.3,0.000,0.283,3.3s,0.4%
NetworkServer2,108988,71680,65.77%,100.00%,79.6 req/sec,251,0.23%,33898,31.10%,3159,2.90%,37308,34.23%,100.0%,91.8%,100.0%,60.8%,400,243.3,0.000,0.262,3.2s,0.4%
NetworkServer3,110574,73122,66.13%,100.00%,81.2 req/sec,246,0.22%,34101,30.84%,3105,2.81%,37452,33.87%,100.0%,88.3%,100.0%,58.2%,400,232.8,0.000,0.292,3.7s,0.4%
NetworkServer4,111286,73060,65.65%,100.00%,81.2 req/sec,247,0.22%,34876,31.34%,3103,2.79%,38226,34.35%,100.0%,89.9%,100.0%,60.4%,400,241.6,0.000,0.272,3.7s,0.4%
NetworkServer5,109353,73046,66.80%,100.00%,81.2 req/sec,246,0.22%,33063,30.24%,2998,2.74%,36307,33.20%,100.0%,87.8%,100.0%,57.5%,400,229.9,0.000,0.298,2.6s,0.3%
NetworkServer6,110293,74037,67.13%,100.00%,82.3 req/sec,245,0.22%,32973,29.90%,3038,2.75%,36256,32.87%,100.0%,91.8%,100.0%,61.2%,400,244.7,0.000,0.260,3.8s,0.4%
NetworkServer7,109615,70037,63.89%,100.00%,77.8 req/sec,246,0.22%,36339,33.15%,2993,2.73%,39578,36.11%,100.0%,90.3%,99.8%,62.0%,399,248.1,0.000,0.261,3.2s,0.4%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
425,849600,267908,952,132304,11354,435310,0.31533427495291905,0.6825800376647835,339600,95985,236479,0.28264134275618374,0.6963457008244994,510000,171923,331135,0.33710392156862745,0.6492843137254902,0.75,0.6725237411660777,0.6674807732280191,87.50%,49.91%,0.351
430,859600,270586,964,133811,11495,440373,0.31478129362494184,0.6824604467194044,343600,96501,239077,0.28085273573923164,0.6958003492433061,516000,174085,335107,0.33737403100775193,0.6494321705426357,0.75,0.705663253055879,0.6695850167773746,100.00%,67.84%,0.193
435,869600,274175,975,135450,11630,445847,0.3152886384544618,0.682959981600736,347600,98187,242037,0.28247123130034524,0.6963089758342923,522000,175988,339260,0.33714176245210725,0.6499233716475096,0.75,0.6039200469888761,0.667680904352535,72.50%,43.06%,0.452
440,879600,277525,985,136566,11748,450490,0.31551273306048205,0.6818883583447022,351600,99658,244427,0.28344141069397044,0.6951848691695108,528000,177867,342629,0.3368693181818182,0.6489185606060606,0.75,0.6717736774744028,0.666539516830623,87.50%,65.97%,0.254
445,889600,280252,996,138297,11878,456312,0.3150314748201439,0.6828720773381295,355600,100341,247306,0.28217379077615296,0.6954611923509562,534000,179911,347303,0.3369119850187266,0.6503801498127341,0.75,0.6729620711473565,0.6680308343809965,87.50%,52.81%,0.333
450,899600,283534,1006,140201,12002,461424,0.3151778568252557,0.6832292129835482,359600,101562,250660,0.28243047830923246,0.6970522803114572,540000,181972,350965,0.33698518518518517,0.6499351851851852,0.75,0.6159138394512422,0.6677288490479617,75.00%,40.09%,0.459
455,909600,287432,1014,141470,12126,466229,0.31599824098504836,0.6825406772207564,363600,103439,252797,0.284485698569857,0.6952612761276128,546000,183993,354902,0.3369835164835165,0.650003663003663,0.75,0.6141497753942061,0.6653109428589917,75.00%,36.84%,0.479
460,919600,290536,1026,142554,12287,471667,0.3159373640713354,0.6823988690735102,367600,104365,255677,0.28390914036996734,0.6955304678998911,552000,186171,358544,0.33726630434782606,0.649536231884058,0.75,0.5818238234494015,0.6659892466235678,50.00%,44.69%,0.532
465,929600,293438,1039,143635,12409,476078,0.3156604991394148,0.6811112306368331,371600,105169,258140,0.28301668460710444,0.6946716899892358,558000,188269,361573,0.3373996415770609,0.6479802867383513,0.75,0.7035398782292787,0.6670391945798771,100.00%,87.53%,0.075
470,939600,296654,1048,144818,12516,482081,0.3157237122179651,0.6816336739037888,375600,106248,261272,0.28287539936102235,0.6956123535676252,564000,190406,365627,0.33759929078014184,0.6482748226950354,0.75,0.7036785143769968,0.6672054125164443,100.00%,71.34%,0.172
475,949600,300440,1059,146631,12652,486701,0.3163858466722831,0.6813847935973041,379600,108086,263617,0.28473656480505793,0.6944599578503688,570000,192354,369715,0.33746315789473685,0.6486228070175438,0.75,0.7018522457850369,0.6650158061116965,100.00%,59.91%,0.241
480,959600,303711,1071,147802,12775,491859,0.31649749895789914,0.6810202167569821,383600,109358,266195,0.28508342022940564,0.6939389989572471,576000,194353,373466,0.3374184027777778,0.6483784722222222,0.75,0.6702342935349321,0.6646077409065817,87.50%,68.97%,0.236
485,969600,306511,1081,149529,12916,497100,0.3161210808580858,0.681338696369637,387600,110190,269552,0.28428792569659445,0.6954385964912281,582000,196321,377077,0.3373213058419244,0.6478986254295532,0.75,0.7022924729102167,0.6655436168275359,100.00%,70.72%,0.176
490,979600,309947,1093,151274,13061,502279,0.3164015924867293,0.68161188240098,391600,111458,272025,0.2846220633299285,0.694650153217569,588000,198489,381528,0.33756632653061225,0.6488571428571429,0.75,0.7019646003575075,0.665150513729496,100.00%,54.56%,0.273
495,989600,313209,1103,152286,13158,507439,0.316500606305578,0.6810691188358933,395600,112535,274862,0.28446663296258845,0.6947977755308392,594000,200674,384863,0.3378350168350168,0.6479175084175084,0.75,0.70211711640546,0.66533337298519,100.00%,68.91%,0.187
500,999600,315624,1116,154241,13346,512392,0.315750300120048,0.6813675470188075,399600,112846,277827,0.2823973973973974,0.6952627627627628,600000,202778,388806,0.33796333333333334,0.64801,0.75,0.7041475538038038,0.6677677677677678,100.00%,83.78%,0.097
505,1009600,318266,1124,156116,13434,518512,0.3152396988906498,0.6826327258320127,403600,113391,281521,0.28094895936570863,0.6975247770069376,606000,204875,393107,0.3380775577557756,0.6486914191419142,0.75,0.7055688336223984,0.669471812510931,100.00%,60.88%,0.235
510,1019600,321780,1138,157199,13596,523157,0.3155943507257748,0.6817281286779129,407600,114799,283979,0.28164622178606474,0.6967100098135427,612000,206981,396377,0.3382042483660131,0.6476748366013072,0.75,0.704884644872424,0.6686515037811003,100.00%,79.06%,0.126
515,1029600,325284,1148,158821,13729,528495,0.31593240093240094,0.6820056332556332,411600,116189,286784,0.28228620019436346,0.696754130223518,618000,209095,400532,0.3383414239482201,0.6481100323624596,0.75,0.7042566660592808,0.6678985880066313,100.00%,60.09%,0.239
520,1039600,329191,1160,160114,13890,533300,0.3166515967679877,0.6814774913428242,415600,118088,288880,0.2841385948026949,0.6950914340712223,624000,211103,404534,0.3383060897435897,0.6482916666666667,0.75,0.6711200673724735,0.6657193002321237,87.50%,55.31%,0.318
525,1049600,332328,1171,161319,14032,538580,0.3166234756097561,0.6813090701219512,419600,119108,291827,0.283860819828408,0.6954885605338418,630000,213220,408072,0.33844444444444444,0.6477333333333334,0.75,0.6713804814108675,0.6660460943195201,87.50%,62.34%,0.276
530,1059600,334878,1182,163722,14153,543253,0.3160419026047565,0.6816817667044167,423600,119533,295173,0.2821836638338055,0.6968201133144476,636000,215345,411802,0.3385927672955975,0.6474874213836478,0.75,0.6729528151558073,0.6680192190190524,87.50%,69.91%,0.231
535,1069600,338446,1195,165207,14345,547951,0.31642296185489904,0.6812808526551982,427600,121061,297502,0.28311739943872777,0.6957483629560337,642000,217385,415656,0.33860591900311526,0.6474392523364486,0.75,0.6720774380261928,0.6669207065426731,87.50%,71.28%,0.222
540,1079600,341668,1204,166337,14424,553183,0.31647647276769175,0.6809447943682846,431600,122280,299931,0.2833178869323448,0.6949281742354032,648000,219388,419589,0.3385617283950617,0.6475138888888889,0.75,0.6718894810009268,0.6666848389031237,87.50%,81.53%,0.161
545,1089520,344681,1213,167610,14530,559219,0.3163604155958587,0.6815588516043762,435600,123137,303278,0.2826836547291093,0.6962304866850322,653920,221544,423551,0.33879373623684855,0.6477107291411793,0.74,0.7033286765381084,0.667430994436342,100.00%,64.59%,0.212
550,1099520,347876,1224,169135,14684,564444,0.3163889697322468,0.6816492651338766,439600,124183,306532,0.2824909008189263,0.6972975432211101,659920,223693,427047,0.33896987513638016,0.6471193477997333,0.75,0.7040558035714286,0.6676577637424396,100.00%,61.16%,0.233
555,1109520,350647,1233,170743,14819,569368,0.3160348619222727,0.681522640421083,443600,124872,309529,0.28149684400360686,0.6977660054102796,665920,225775,430582,0.3390422272945699,0.6465971888515137,0.75,0.7050312218214607,0.6688272423486978,100.00%,78.44%,0.129
560,1119520,354819,1242,172164,14949,574808,0.3169385093611548,0.6816876875803916,447600,126921,312108,0.28355898123324397,0.6972922252010724,671920,227898,434864,0.33917430646505536,0.6471960947731873,0.75,0.6949477882037534,0.6664011985491247,94.00%,42.19%,0.371
565,1129520,357994,1255,173511,15102,579716,0.3169434804164601,0.6813372051845031,451600,128189,314327,0.2838551815766165,0.6960296722763507,677920,229805,438900,0.3389854260089686,0.6474215246636771,0.75,0.5964143565932241,0.6660527275569218,66.25%,55.22%,0.404
570,1139520,361332,1267,175068,15262,584672,0.31709140690817184,0.681224550688009,455600,129456,317045,0.28414398595259,0.6958845478489903,683920,231876,442695,0.33903965376067374,0.647290618785823,0.75,0.6454635059994146,0.6657129577028353,81.50%,54.87%,0.345
575,1149520,364633,1277,176615,15369,590342,0.3172045723432389,0.681678439696569,459600,130974,319697,0.2849738903394256,0.6955983463881636,689920,233659,447260,0.3386754986085343,0.6482780612244898,0.75,0.5932482253590078,0.6647365996006758,63.75%,35.44%,0.532
580,1159520,367820,1287,178033,15475,594919,0.3172174692976404,0.6810697530012418,463600,132220,321946,0.28520276100086284,0.6944477998274374,695920,235600,451006,0.3385446603057823,0.6480716174272905,0.75,0.7013947907679033,0.6644673399989849,100.00%,55.81%,0.265
585,1169520,370347,1299,180237,15607,599615,0.31666581161502155,0.6812692386620152,467600,132748,325213,0.2838922155688623,0.6954940119760479,701920,237599,454639,0.338498689309323,0.647707715979029,0.75,0.6713510479041915,0.6660091581542797,87.50%,70.00%,0.230
590,1179520,373668,1309,181955,15707,605206,0.31679666304937604,0.6817832677699404,471600,133987,328256,0.2841115351993215,0.696047497879559,707920,239681,458905,0.33857074245677476,0.6482441518815686,0.75,0.614470932287249,0.6657511350596218,75.00%,47.66%,0.414
595,1189520,376393,1320,183593,15827,610463,0.3164242719752505,0.6819582688815656,475600,134684,331308,0.2831875525651808,0.6966105971404541,713920,241709,462748,0.33856594576423127,0.6481790676826535,0.75,0.7033722140454163,0.6668381734527284,100.00%,53.87%,0.277
600,1199520,379528,1330,185359,15937,615416,0.3163998932906496,0.6819744564492464,479600,135758,334386,0.2830650542118432,0.6972185154295246,719920,243770,466389,0.3386070674519391,0.6478344816090676,0.75,0.7034924155546289,0.6669822891625373,100.00%,54.69%,0.272
605,1209520,382589,1343,186867,16086,620008,0.3163147364243667,0.6815133276010318,483600,136810,336810,0.2828990901571547,0.6964640198511166,725920,245779,470065,0.33857587612960105,0.6475438064800529,0.75,0.703655267783292,0.6671775409915827,100.00%,75.84%,0.145
610,1219520,386394,1354,188209,16203,625659,0.31684105221726583,0.6817641367095251,487600,138628,338962,0.2843068088597211,0.6951640689089418,731920,247766,474906,0.3385151382664772,0.648849601049295,0.75,0.6333884741591468,0.6655214013415046,79.00%,48.22%,0.395
615,1229520,389488,1364,189289,16344,631271,0.31678053224022384,0.681784761532956,491600,139782,341679,0.2843409275834011,0.6950345809601302,737920,249706,478881,0.3383916955767563,0.648960591934085,0.75,0.6709303803905614,0.6654812616665869,87.50%,49.66%,0.352
620,1239520,393022,1377,190651,16477,635913,0.3170759648896347,0.681245966180457,495600,141533,343851,0.28557909604519777,0.6938075060532688,743920,251489,482713,0.33805919991396927,0.6488775674803743,0.75,0.6132112758945386,0.6640245928880026,75.00%,60.31%,0.338
625,1249520,396148,1380,191932,16584,640355,0.31704014341507136,0.6804620974454191,499600,142699,346343,0.2856265012009608,0.6932405924739792,749920,253449,485944,0.33796804992532536,0.6479944527416258,0.75,0.7009789956965572,0.6639688221165168,100.00%,91.28%,0.052
630,1259520,399874,1396,192848,16768,645907,0.31748126270325205,0.6803536267784552,503600,144284,348882,0.286505162827641,0.6927760127084988,755920,255590,489873,0.33811779024235367,0.6480487353159065,0.75,0.7001168089753773,0.6629351025557164,100.00%,78.97%,0.126
635,1269520,403379,1406,194270,16913,651179,0.31774135106181867,0.6803894385279475,507600,145723,351669,0.2870823483057526,0.692807328605201,761920,257656,493780,0.3381667366652667,0.6480732885342293,0.75,0.6995504457249803,0.6622560608167616,100.00%,67.91%,0.193
640,1279520,406788,1414,195825,17013,656744,0.3179223458797049,0.6807208953357509,511600,146993,354268,0.2873201720093823,0.692470680218921,767920,259795,498301,0.3383099802062715,0.6488970205229712,0.75,0.6752641370211102,0.6619762682242561,89.50%,48.66%,0.350
645,1289520,410101,1423,197119,17141,662332,0.31802608722625475,0.6808851355543147,515600,148247,357365,0.2875232738557021,0.6931051202482544,773920,261854,502086,0.3383476328302667,0.6487569774653711,0.75,0.6679469307602793,0.6617373248756446,87.50%,38.41%,0.420
650,1299520,413275,1434,199634,17244,666736,0.31802126939177544,0.6810576212755479,519600,149476,360247,0.2876751347190146,0.693316012317167,779920,263799,506123,0.3382385372858755,0.6489421991999179,0.75,0.5885584199384141,0.6615586650364533,61.00%,33.59%,0.554
655,1309520,416457,1449,200554,17421,671231,0.31802263424766325,0.6801385240393426,523600,150843,362380,0.28808823529411764,0.6920932009167303,785920,265614,509405,0.33796569625407163,0.6481639352605864,0.75,0.6985634191176471,0.6610726643598616,100.00%,69.00%,0.186
660,1319520,419707,1458,201852,17530,677109,0.31807551230750575,0.6805118527949557,527600,152050,364900,0.2881918119787718,0.6916224412433661,791920,267657,514061,0.33798489746439037,0.6491324881301141,0.75,0.671768977445034,0.6609508094367391,88.75%,52.78%,0.328
665,1329520,422896,1469,203642,17717,681886,0.3180817137011854,0.6804816775979301,531600,153158,368089,0.28810759969902183,0.6924172310007525,797920,269738,517439,0.338051433727692,0.648484810507319,0.75,0.6851964352896914,0.6610498827070332,92.50%,53.91%,0.307
670,1339520,426127,1476,205148,17834,686273,0.3181191770186335,0.679893543956044,535600,154455,370299,0.2883775205377147,0.6913722927557879,803920,271672,521122,0.3379341227982884,0.6482261916608618,0.75,0.6982795579723674,0.6607323287791592,100.00%,76.94%,0.138
675,1349520,429436,1485,206308,18027,691237,0.318213883454858,0.6795430968047899,539600,155677,372617,0.288504447739066,0.6905429948109711,809920,273759,524928,0.3380074575266693,0.6481232714342158,0.75,0.6981550106560416,0.6605830026599223,100.00%,88.34%,0.070
680,1359520,433340,1502,207067,18207,696697,0.3187448511239261,0.679264004942921,543600,157485,375170,0.2897075055187638,0.690158204562178,815920,275855,528594,0.3380907441906069,0.6478502794391607,0.75,0.696974510209713,0.6591676405661603,100.00%,78.34%,0.130
685,1369520,436429,1512,208343,18320,702812,0.31867296571061393,0.6797907295986915,547600,158513,377695,0.28946859021183347,0.689727903579255,821920,277916,533460,0.3381302316527156,0.6490412692232821,0.75,0.6661231966764061,0.6594487173978429,87.50%,60.28%,0.288
690,1379520,439611,1520,210115,18458,708124,0.31866953723034097,0.6801039491997216,551600,159680,381196,0.2894851341551849,0.6910732414793328,827920,279931,537043,0.33811358585370566,0.6486653299835733,0.75,0.6963045685279188,0.6594292539350767,99.00%,46.69%,0.324
695,1389520,443492,1531,211463,18677,713136,0.3191692095111981,0.6799520697794922,555600,161508,383522,0.29069114470842333,0.6902843772498201,833920,281984,541077,0.33814274750575596,0.6488356197237145,0.75,0.5794166711663068,0.6580104179900901,53.50%,34.81%,0.577
700,1399520,446512,1540,212914,18799,716947,0.3190465302389391,0.6789470675660226,559600,162555,385640,0.2904842744817727,0.6891350964974983,839920,283957,544221,0.3380762453567006,0.647943851795409,0.75,0.6962123056647604,0.6582537947273263,100.00%,81.50%,0.111
705,1409520,450119,1555,214271,18991,721945,0.31934204551904194,0.6787856859072592,563600,163995,388352,0.29097764371894963,0.689056068133428,845920,286124,547864,0.3382400226971818,0.6476546245507849,0.75,0.6957281871007807,0.6576733603306475,100.00%,76.22%,0.143
710,1419520,453284,1566,215957,19140,727737,0.3193220243462579,0.6793845807033363,567600,165085,391279,0.2908474277660324,0.6893569415081043,851920,288199,552415,0.3382935017372523,0.6484352990891163,0.75,0.6648305364693445,0.6578265555693737,87.50%,51.91%,0.339
715,1429520,457298,1579,216884,19295,731965,0.3198961889305501,0.6783556718339023,571600,167126,393195,0.29238278516445065,0.6878848845346396,857920,290172,555654,0.33822734054457293,0.6476757739649385,0.75,0.6943493920573827,0.6560202527477051,100.00%,71.84%,0.169
720,1439520,460667,1583,218655,19445,736175,0.32001431032566413,0.677905135045015,575600,168481,395441,0.2927050034746352,0.6870066018068103,863920,292186,559389,0.3382095564404112,0.6475009260116678,0.75,0.6940332153405141,0.6556411723827822,100.00%,87.34%,0.076
725,1449520,464410,1599,219932,19570,742166,0.3203888183674596,0.6783397262542082,579600,170099,397934,0.29347653554175296,0.6865665976535542,869920,294311,564164,0.3383196155968365,0.6485240022070995,0.75,0.6299834224752703,0.6547334875979377,80.00%,52.59%,0.364
730,1459520,467917,1611,221840,19700,746616,0.3205964974786231,0.678145554702916,583600,171666,400440,0.2941501028101439,0.6861549006168609,875920,296251,568016,0.3382169604530094,0.6484793131792858,0.75,0.5964431631254284,0.6539410555174777,73.00%,52.81%,0.391
735,1469520,471373,1623,223040,19842,751455,0.3207666448908487,0.6777451140508466,587600,173276,402658,0.29488767869298843,0.6852586793737236,881920,298097,571837,0.3380091164731495,0.648400081640058,0.75,0.6052214091218517,0.6530733191847194,75.00%,63.66%,0.318
740,1479520,474849,1634,224134,19982,756463,0.32094801016545904,0.677390640207635,591600,174981,404589,0.2957758620689655,0.6838894523326572,887920,299868,576008,0.33771961437967385,0.648716100549599,0.75,0.6602101293103448,0.6520283975659229,87.50%,71.34%,0.222
745,1489520,477861,1643,226129,20111,762047,0.3208154304742467,0.6780237928997261,595600,175960,408147,0.2954331766286098,0.6852703156480859,893920,301901,580029,0.3377270896724539,0.6488600769643816,0.75,0.6470271994627267,0.6524315569075179,84.00%,48.78%,0.371
750,1499520,481394,1654,227187,20236,767082,0.3210320635936833,0.6776561833119932,599600,177634,410011,0.2962541694462975,0.683807538358906,899920,303760,584258,0.33754111476575693,0.649233265179127,0.75,0.6228150600400267,0.6514656830043558,79.00%,56.53%,0.345
755,1509520,484489,1662,228888,20303,772284,0.3209556680269225,0.677789628491176,603600,178738,413160,0.29611994698475813,0.684493041749503,905920,305751,588012,0.3375033115506888,0.6490771812080537,0.75,0.672205450629556,0.6516235917826375,91.00%,53.50%,0.315
760,1519520,488155,1675,229831,20425,777943,0.32125605454354006,0.6777627145414341,607600,180479,415339,0.29703587886767613,0.6835730743910468,911920,307676,592435,0.33739363102026493,0.6496567681375559,0.75,0.5821421628127057,0.6505460248615574,62.50%,42.69%,0.494
765,1529520,491453,1685,231158,20554,783039,0.321311914849103,0.6776217375385742,611600,181905,417615,0.29742478744277306,0.6828237410071942,917920,309548,596582,0.33722764511068504,0.6499280983092208,0.75,0.6030437241116198,0.6500884853614435,75.00%,46.28%,0.422
770,1539520,494662,1695,232446,20704,787830,0.32130923924340055,0.6772727863230098,615600,183305,420216,0.2977664067576348,0.6826120857699806,923920,311357,600060,0.3369956273270413,0.6494718157416226,0.75,0.6627329536224821,0.6496865802851356,88.75%,62.75%,0.268
775,1549520,498252,1708,233927,20932,792019,0.3215524807682379,0.6767166606432959,619600,185039,422150,0.2986426726920594,0.6813266623628147,929920,313213,603796,0.33681714556090847,0.6492988644184446,0.75,0.6882068774209166,0.6486556791858126,100.00%,77.56%,0.135
780,1559520,501199,1718,235578,21025,798058,0.32138029650148764,0.6773744485482712,623600,185994,425088,0.2982584990378448,0.6816677357280307,935920,315205,608548,0.33678626378322934,0.650213693478075,0.75,0.6081759675005346,0.6491076481907707,76.25%,56.00%,0.359
785,1569520,504581,1728,236976,21137,803253,0.3214874611346144,0.677337020235486,627600,187444,427685,0.29866794136392605,0.6814611217335883,941920,317137,612544,0.3366920757601495,0.6503142517411246,0.75,0.6574988049713193,0.6486259513365575,87.50%,52.19%,0.337
790,1579520,507851,1736,238683,21292,808136,0.3215223612236629,0.6773241237844408,631600,188533,430654,0.29850063331222293,0.681846105129829,947920,319318,616165,0.336861760486117,0.6500179340028694,0.75,0.6576556562697911,0.6488227843385612,87.50%,51.47%,0.341
795,1589520,511903,1747,239918,21494,812714,0.3220487946046605,0.6768540188232925,635600,190495,432945,0.29970893643801133,0.6811595342983008,953920,321408,619687,0.3369339147936934,0.6496215615565246,0.75,0.6871606061202014,0.6474012512493984,100.00%,48.25%,0.310
800,1599520,514868,1757,241162,21619,817790,0.321889066720016,0.6766579973992197,639600,191438,435482,0.2993089430894309,0.6808661663539712,959920,323430,623470,0.3369343278606551,0.6495020418368197,0.75,0.6875530995934959,0.647871831659493,100.00%,66.38%,0.202
805,1609520,518043,1771,242259,21833,822676,0.32186179730602915,0.6763128137581391,643600,192557,437649,0.29918738346799256,0.6800015537600994,965920,325486,627286,0.33696993539837666,0.6494181712771244,0.75,0.6876723799720322,0.6480148429788323,100.00%,85.56%,0.087
810,1619520,520970,1779,243815,21915,828891,0.3216817328591188,0.6769907132977673,647600,193379,441144,0.2986087090796788,0.6811982705373687,971920,327591,631562,0.337055518972755,0.6498086262243806,0.75,0.6882402042155652,0.6486956363768485,100.00%,60.94%,0.234
815,1629520,524610,1787,245845,22034,833528,0.32194143060533165,0.6770054985517208,651600,195231,443866,0.29961786372007365,0.6811939840392879,977920,329379,635507,0.336815894960733,0.6498558164267015,0.75,0.5800039566068139,0.6475083956234429,62.50%,49.72%,0.452
820,1639520,527268,1796,247356,22116,838256,0.3215990045867083,0.6767370937835464,655600,195902,446614,0.2988133007931666,0.6812294081757169,983920,331366,638998,0.3367814456459875,0.6494410114643467,0.75,0.6880394485967053,0.6484549402433334,100.00%,79.00%,0.126
825,1649520,530991,1811,248172,22330,843663,0.3219063727629856,0.6765459042630584,659600,197537,448842,0.29947998787143726,0.6804760460885385,989920,333454,642993,0.33684944237918213,0.6495403668983352,0.75,0.6567375113705276,0.6476706025041915,87.50%,74.31%,0.204
830,1659520,534305,1820,249411,22445,849417,0.3219635798303124,0.676757737177015,663600,198833,451754,0.29962778782399035,0.6807625075346594,995920,335472,647074,0.3368463330387983,0.6497248775002008,0.75,0.656598948915009,0.6474967202070702,87.50%,60.84%,0.285
835,1669520,537403,1831,251148,22592,854376,0.3218907230820835,0.6768095021323495,667600,199819,454546,0.29930946674655484,0.6808657878969443,1001920,337584,650978,0.3369370808048547,0.6497305174065794,0.75,0.687552585754943,0.6478712155922883,100.00%,61.56%,0.231
840,1679520,540477,1843,252822,22731,859645,0.3218044441268934,0.6770035486329428,671600,200739,457311,0.29889666468135795,0.6809276354973198,1007920,339738,655156,0.33706841812842286,0.6500079371378681,0.75,0.6076228906094897,0.6483568650807554,76.25%,57.88%,0.348
845,1689520,543998,1854,253990,22881,864960,0.32198375870069607,0.6769289502343862,675600,202335,459824,0.29948934280639433,0.680615748963884,1013920,341663,659126,0.3369723449581821,0.6500769291462837,0.75,0.6567287411190054,0.6476595966983595,87.50%,51.94%,0.338
850,1699520,547632,1866,255133,23001,869870,0.3222274524571644,0.6765851534550932,679600,203874,462420,0.2999911712772219,0.6804296645085345,1019920,343758,662583,0.3370440818887756,0.6496421287944153,0.75,0.686883663184226,0.6470692102620917,100.00%,56.81%,0.259
855,1709520,550373,1876,257025,23117,875787,0.3219459263418971,0.6772690579811877,683600,204542,465742,0.2992129900526624,0.6813077823288473,1025920,345831,667070,0.33709353555832816,0.6502163911416095,0.75,0.6073487419543593,0.647984717585103,76.25%,37.25%,0.472
860,1719520,553443,1888,258723,23254,880469,0.32185900716479016,0.6771273378617289,687600,205733,468338,0.2992044793484584,0.6811198371146016,1031920,347710,670854,0.3369544150709357,0.6501027211411737,0.75,0.5812222849403723,0.6479947301782842,63.50%,50.50%,0.443
